"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Geneid"
247.547081130934,0.132330361164795,0.133594665464225,0.990536266586417,0.321912071842847,0.563999745897585,"ENSG00000170291.19"
2564.5165351331,0.0840297540877736,0.0848487968455721,0.990347031563816,0.322004525828245,0.564103734494753,"ENSG00000135837.20"
461.181791933788,0.121874198073542,0.123076044488733,0.99023492816833,0.322059304020016,0.564141706147509,"ENSG00000143314.14"
6.74558746649389,0.719918142990112,0.72719363337299,0.989995112650902,0.322176507869363,0.564234079661501,"ENSG00000285632.2"
386.051191933642,-0.126796102385118,0.128077965928562,-0.989991537309717,0.322178255438685,0.564234079661501,"ENSG00000149179.16"
2260.17296477252,0.0833354375454313,0.084218369973831,0.989516153914233,0.322410670292212,0.564294164938735,"ENSG00000116288.15"
22.9113286653614,-0.486097480623899,0.491196867016632,-0.989618446828244,0.322360650071888,0.564294164938735,"ENSG00000231890.11"
877.926650453817,-0.138296530895169,0.139751329171104,-0.989590093456972,0.322374514081987,0.564294164938735,"ENSG00000229638.1"
342.080852460036,-0.132640323082853,0.134016593287672,-0.989730598494886,0.322305814838158,0.564294164938735,"ENSG00000049883.17"
27.1969029877713,-0.367223001938327,0.371064193293369,-0.989648175640582,0.322346113927125,0.564294164938735,"ENSG00000205309.16"
254.229958072155,0.131523276852063,0.132916911053673,0.989514997071763,0.32241123600566,0.564294164938735,"ENSG00000100410.10"
13.3162298891364,0.508041140977825,0.513509569855314,0.989350872508511,0.322491501960196,0.56437668683566,"ENSG00000235636.1"
19.2269793480928,-0.471663673811413,0.47677617272588,-0.989276941242182,0.322527662681119,0.564382013287979,"ENSG00000184792.18"
8.70424473514018,-0.617578135731581,0.624392264924091,-0.989086781538945,0.322620684356287,0.564486827802859,"ENSG00000197077.16"
288.013837737232,-0.141227111845393,0.142825422734404,-0.988809338992935,0.322756434142599,0.564659621140124,"ENSG00000144451.21"
13.2034656376859,-0.549598843955889,0.555852450574219,-0.988749520467403,0.322785707613372,0.564659621140124,"ENSG00000105618.16"
999.651825077698,0.106771828455723,0.108003941045235,0.988591966389488,0.322862818346322,0.564736544212051,"ENSG00000180901.11"
465.837451066992,-0.110891399659211,0.112198835765742,-0.988347150862954,0.32298266075122,0.564888188066737,"ENSG00000185024.20"
10.4932423600142,0.545266703342808,0.551753067739036,0.988244080956709,0.323033124336598,0.564918471518143,"ENSG00000229127.2"
8.94719148158533,-0.591284671762015,0.598609079202186,-0.987764289425859,0.32326810053156,0.565116723668962,"ENSG00000236861.7"
389.167197018079,0.130035727026933,0.131634058111753,0.987857769427251,0.323222310296643,0.565116723668962,"ENSG00000105298.16"
431.973566176183,-0.112892901410552,0.114293942436476,-0.987741773570345,0.323279130327938,0.565116723668962,"ENSG00000099899.18"
2106.7596835608,0.131646859701486,0.133255659527562,0.987926968116934,0.323188416740622,0.565116723668962,"ENSG00000169184.7"
6.44435387737403,-0.754645532619535,0.764087098238324,-0.98764333851395,0.323327353389366,0.565143051944777,"ENSG00000281501.1"
11.0120674695679,0.598798112216789,0.606382974671786,0.987491630253796,0.323401684026819,0.565215003505799,"ENSG00000128266.11"
66.9073654712732,0.253391348452422,0.256637338067239,0.987351841944499,0.323470184250227,0.56527675143482,"ENSG00000138772.15"
2085.59075307824,-0.0930429880459187,0.0942653809281517,-0.987032430461776,0.32362674039159,0.565449804035255,"ENSG00000163956.15"
11.3039828944453,-0.533209036023093,0.540261207121122,-0.986946737975862,0.323668750050693,0.565449804035255,"ENSG00000254909.1"
826.297217812015,-0.109031688578173,0.110466903511571,-0.987007738175197,0.323638845108871,0.565449804035255,"ENSG00000070770.12"
344.356569403392,-0.117311805188082,0.118898663057892,-0.986653694591692,0.323812437719986,0.565499909376386,"ENSG00000206562.14"
219.638640490356,0.139643648505015,0.141576602254777,0.986346940673972,0.323962892573739,0.565499909376386,"ENSG00000182923.22"
76.259452005586,-0.231197736353175,0.234336494878801,-0.986605763104677,0.32383594387198,0.565499909376386,"ENSG00000291202.2"
1633.96526606371,0.0941958860950711,0.0954980834351546,0.986364152103977,0.323954449607359,0.565499909376386,"ENSG00000113282.16"
230.287295267339,-0.150518962428015,0.152530535406199,-0.98681199818235,0.323734811718521,0.565499909376386,"ENSG00000157212.22"
87.1770928089112,0.213595040940431,0.216548016960518,0.986363412320577,0.323954812500833,0.565499909376386,"ENSG00000171428.17"
2572.53723329675,0.0998443104227724,0.101210541669238,0.986501097376494,0.323887277011737,0.565499909376386,"ENSG00000175203.19"
6.57046661580707,0.895694193138033,0.907942608688756,0.986509702889248,0.323883056251719,0.565499909376386,"ENSG00000078596.13"
640.342520861329,0.101461715887149,0.102884357040041,0.986172425101143,0.32404850826252,0.565591425420921,"ENSG00000163444.14"
21.5644829360338,-0.442601552269924,0.448952239095256,-0.985854426657655,0.324204553179834,0.565805836691319,"ENSG00000188659.11"
376.869847866437,-0.501595714615877,0.508938809165025,-0.985571753584295,0.324343304672608,0.565816214375124,"ENSG00000153253.21"
2634.4199394392,-0.0865516181975312,0.0878106744223087,-0.985661695083649,0.324299152243918,0.565816214375124,"ENSG00000119707.16"
1525.80550452091,-0.0867745303596383,0.0880302155840359,-0.985735747480944,0.324262802739256,0.565816214375124,"ENSG00000214078.15"
20.6110106280968,0.410541413809157,0.416540905249498,0.985596873284876,0.324330972976713,0.565816214375124,"ENSG00000102032.15"
8.10617736575215,-0.629896189031499,0.639187936583157,-0.985463199444395,0.32439659928967,0.565851263571603,"ENSG00000295133.1"
846.60680607644,0.0996418254942751,0.101125501060373,0.985328373649171,0.32446279990505,0.565908815472506,"ENSG00000060491.19"
483.709614798012,0.155350597365337,0.157734410973633,0.984887168287624,0.32467949698349,0.566228815758558,"ENSG00000132432.16"
18.194571023331,-0.512472994126527,0.520509305391739,-0.984560677048484,0.324839913098974,0.566421527770374,"ENSG00000121207.14"
590.455961329444,0.102111901062894,0.103716711915036,0.984526979090343,0.324856472974277,0.566421527770374,"ENSG00000071994.12"
1953.14036132416,-0.0848961451137268,0.086238948697427,-0.984429267703489,0.324904493481864,0.56644730208879,"ENSG00000124193.18"
538.022634450415,0.102750469662377,0.104419955726157,0.984011810269699,0.325109706016529,0.56674709594248,"ENSG00000148481.16"
12.5946471874113,0.776560654279924,0.789514084005022,0.983593161936531,0.325315588646396,0.567047996492981,"ENSG00000219642.2"
28.0302186573154,-0.371718147121949,0.377951394165292,-0.983507807777481,0.325357574470778,0.567051937664042,"ENSG00000238279.4"
9.30705545115701,-0.591316765625866,0.601265739850702,-0.983453282691099,0.325384397278293,0.567051937664042,"ENSG00000295208.1"
41.454575461082,0.283066980848578,0.288055017479483,0.982683736341235,0.325763117595951,0.567595854214313,"ENSG00000136122.20"
30.149936141302,-0.325501011822395,0.331223972156886,-0.982721780983351,0.325744387782544,0.567595854214313,"ENSG00000285331.2"
27.9139761744224,-0.375938543166733,0.382608037650702,-0.982568336711059,0.325819934440053,0.567636814836167,"ENSG00000090889.14"
558.587891631914,0.13445738022777,0.136875823931477,0.982331111263905,0.325936752287241,0.567782288917424,"ENSG00000210196.2"
17.8418170110861,-0.568970265124634,0.579288325945755,-0.982188384679985,0.326007048810412,0.567846701331465,"ENSG00000085721.15"
46.2100646530152,0.280747642033535,0.285877250600165,0.982056604518686,0.326071962688549,0.567901725921129,"ENSG00000230154.1"
10.3795995283954,-0.564344196423791,0.574792217038982,-0.981822960879649,0.326187074372663,0.568044157108004,"ENSG00000196081.11"
26.6047686529782,-0.363992740249427,0.370870418714899,-0.981455305900902,0.326368264316356,0.568209925320649,"ENSG00000226029.1"
52.6055474860437,0.303860891604445,0.30957295363256,0.98154857534843,0.326322292514428,0.568209925320649,"ENSG00000181778.6"
373.826054504152,0.117083597237708,0.119299361582691,0.981426854967308,0.326382288402995,0.568209925320649,"ENSG00000169189.19"
16.1709529221767,0.547249319783165,0.557699111825728,0.981262670459788,0.326463226183448,0.568292778408408,"ENSG00000290003.1"
87.5318948951128,-0.238570795279479,0.243188100811242,-0.981013439735086,0.326586113987674,0.568448631863746,"ENSG00000029534.23"
697.528649520556,0.0988962988336199,0.100820588529916,0.980913722838215,0.326635289658864,0.568476164865845,"ENSG00000130714.21"
241.452205749571,-0.152071504826139,0.155086663070707,-0.980558236376566,0.326810637958972,0.568596840050202,"ENSG00000095794.22"
170.558251095781,-0.172888905987808,0.17632681987456,-0.980502603692406,0.326838085032965,0.568596840050202,"ENSG00000108474.18"
1275.18663541739,-0.0917636216576815,0.0935796780423731,-0.980593474751331,0.326793253444727,0.568596840050202,"ENSG00000124207.19"
998.972766087743,-0.0908470200422147,0.0926517817831509,-0.98052102500133,0.326828996486173,0.568596840050202,"ENSG00000180964.19"
155.210949452281,-0.168509377523772,0.171904218532136,-0.980251554980137,0.326961961648162,0.568754287068284,"ENSG00000125611.17"
33.6524486916319,0.320884971129852,0.327374325098151,0.980177572061116,0.326998473342226,0.568759745121272,"ENSG00000237350.1"
667.901438483198,-0.112178200164721,0.114491063179567,-0.979798746289758,0.327185471103365,0.568939613865105,"ENSG00000055950.19"
1409.49792528299,-0.0915811601848334,0.0934790108796016,-0.979697574065984,0.327235423958794,0.568939613865105,"ENSG00000092010.17"
286.402674298149,-0.139206872583191,0.142089866627181,-0.979710065802549,0.327229256010761,0.568939613865105,"ENSG00000167565.16"
3015.45650481062,0.0799304324699051,0.0815728186917953,0.97986601115139,0.327152262436665,0.568939613865105,"ENSG00000088812.20"
16.0741882951353,0.441664712310389,0.450865846387635,0.979592301898743,0.327287406380149,0.568971945274967,"ENSG00000146410.14"
250.302634199033,0.145848959964013,0.148963033741087,0.979094989549646,0.327533047094217,0.56934090050792,"ENSG00000105229.9"
3324.67392157833,-0.125651406183052,0.128362494348201,-0.978879436871996,0.327639553591323,0.569467952300187,"ENSG00000176788.11"
300.355286565999,0.123478980363437,0.126154243200441,0.978793714986234,0.327681915784564,0.569483500795486,"ENSG00000117593.14"
132.774292594723,-0.167183130214492,0.170861524060718,-0.978471491071809,0.327841184761471,0.569702199521259,"ENSG00000111850.13"
15.0067601066678,-0.488085173558078,0.499030303453275,-0.978067203896323,0.328041087041003,0.569817164952886,"ENSG00000229956.12"
841.542947611912,0.0981690666502724,0.100364228697545,0.978128043469671,0.328010999486298,0.569817164952886,"ENSG00000115446.14"
36.8743638738462,-0.306499341381362,0.313338172508558,-0.97817428029134,0.3279881347623,0.569817164952886,"ENSG00000188747.11"
11.9885591635731,-0.569227189662415,0.581908972663824,-0.978206586258062,0.327972159645257,0.569817164952886,"ENSG00000171224.11"
455.284467029219,0.117836245690316,0.120500884870979,0.977886974161921,0.328130228219957,0.569913916563851,"ENSG00000214046.11"
641.361241423153,-0.105843620942271,0.108251885134617,-0.977753143149879,0.32819643087137,0.569970811669203,"ENSG00000269190.8"
26.9909003725362,-0.391104760909264,0.400457450845697,-0.976644984587797,0.328744940373535,0.570690768447161,"ENSG00000104490.19"
166.976530016732,0.198740593776073,0.20345550491188,0.976825836499978,0.328655382849288,0.570690768447161,"ENSG00000110104.14"
9.95461579556542,-0.579246330398696,0.593079360897363,-0.976675919934666,0.3287296201268,0.570690768447161,"ENSG00000279030.1"
15.669895920874,-0.449004104396418,0.459693841195864,-0.976745964723745,0.328694933251002,0.570690768447161,"ENSG00000278864.1"
41.638778180829,-0.326332745049777,0.334169822417303,-0.976547620874818,0.328793161250659,0.570705789998213,"ENSG00000151014.8"
9.72540364588644,-0.595537981607104,0.609874744074456,-0.976492283691614,0.328820569885721,0.570705789998213,"ENSG00000128567.19"
773.180088288101,0.0980845312772734,0.100462194584296,0.976332755651407,0.32889959278308,0.5707848126486,"ENSG00000101365.24"
10.6068860676238,0.676580687289355,0.693246713086087,0.975959459335133,0.32908455481171,0.570989511616897,"ENSG00000119782.15"
10.7868967601984,0.601563028154297,0.616340840718135,0.976023311149363,0.329052912536445,0.570989511616897,"ENSG00000260257.2"
159.901371732141,0.157738388074125,0.161683928028885,0.975597203736571,0.329264110788369,0.57124289688032,"ENSG00000144029.16"
17.7117908932363,0.494390580419047,0.506799730169346,0.975514687535148,0.329305019727538,0.571255715207318,"ENSG00000259994.1"
549.119415438147,0.11321729002801,0.116071331547923,0.975411314044116,0.329356273702261,0.571286474955107,"ENSG00000242485.8"
8.07279532586548,-0.61676343427837,0.632485344376154,-0.975142649173489,0.32948950554919,0.571459409074831,"ENSG00000243007.1"
1831.0503331178,-0.0917019816572568,0.0940600336018506,-0.974930351879574,0.329594809209645,0.571583874890686,"ENSG00000264364.5"
5981.19033024799,0.076799205684814,0.0787822323920267,0.974829010971092,0.329645083992445,0.571612893915268,"ENSG00000005893.19"
147.682044325024,0.175173929242332,0.17975242970017,0.974528853571127,0.329794019911544,0.571758130748303,"ENSG00000160062.17"
1031.09754762189,-0.130836670556346,0.134266180549271,-0.974457380265859,0.329829490868828,0.571758130748303,"ENSG00000143324.16"
6.57241088274949,-0.690591273415539,0.708672999511228,-0.974485092407697,0.329815737521964,0.571758130748303,"ENSG00000257443.3"
71.2074158298267,0.23674497426457,0.243078336192444,0.973945181511939,0.330083758485147,0.571849894490585,"ENSG00000165046.15"
190.215409843974,-0.172660093239779,0.177246689494976,-0.974123092125074,0.329995425053686,0.571849894490585,"ENSG00000213866.3"
278.365573062711,0.142113543817362,0.145909302008863,0.973985495515081,0.330063741057267,0.571849894490585,"ENSG00000149743.16"
461.282717789429,-0.152010695216444,0.156023598083411,-0.974280154308314,0.329917455684681,0.571849894490585,"ENSG00000110318.17"
198.539710063284,-0.180731284818733,0.185547686338211,-0.974042244263297,0.330035564488543,0.571849894490585,"ENSG00000171827.13"
30.6743329293691,0.339327999384841,0.348310702516069,0.974210660004589,0.329951952823199,0.571849894490585,"ENSG00000214535.3"
21.9462519861111,-0.402896326466692,0.41370598972051,-0.973871146363819,0.330120521784468,0.57185545154004,"ENSG00000274925.2"
690.831948029895,-0.127387369366395,0.130818836454253,-0.973769319611265,0.330171089765449,0.571884918363938,"ENSG00000197713.17"
628.868167071607,0.180984553034179,0.185890500421294,0.973608401849497,0.330251013038417,0.571965219939097,"ENSG00000065911.14"
7.17076730090946,0.769071049879879,0.790210704491329,0.973248078656365,0.330430020728275,0.572217093105504,"ENSG00000234147.5"
7.72979403537351,0.638827983060129,0.656460152430399,0.97314053365617,0.33048346099044,0.572251487725979,"ENSG00000118298.14"
568.295385315219,0.142851832401294,0.146831367647982,0.972897240484549,0.330604376611249,0.572402701027014,"ENSG00000154447.17"
7.58065727051008,0.671921019262532,0.69080554970642,0.972663030208843,0.330720805114352,0.572429815230428,"ENSG00000238099.4"
296.915240869003,0.126187627120992,0.129728942762428,0.972702193003135,0.330701335011796,0.572429815230428,"ENSG00000291152.2"
175.352743525963,-0.162995898318126,0.16755666598125,-0.972780744732446,0.330662284614721,0.572429815230428,"ENSG00000162129.17"
152.159387189357,0.167671684529621,0.172451255943072,0.972284507947983,0.330909028770438,0.572655794329263,"ENSG00000169981.13"
233.973370704994,-0.141837935818762,0.145883980625319,-0.972265324888905,0.330918569566634,0.572655794329263,"ENSG00000196422.13"
440.916058939948,-0.115118915735509,0.118424584940665,-0.972086292666241,0.331007620772422,0.572751738572811,"ENSG00000126456.18"
118.556915152583,0.196717697349999,0.202389580478292,0.971975419313144,0.331062777307861,0.572789020393966,"ENSG00000135205.17"
572.964637330788,-0.130983858024137,0.134777387917126,-0.971853365378166,0.331123502758225,0.572835928738776,"ENSG00000139514.15"
1655.57930947377,-0.0904055718888371,0.0930479465272637,-0.971602010178136,0.331248582113234,0.572994147013168,"ENSG00000107745.22"
1997.19179789923,0.0795787120393442,0.0819465011890466,0.971105671195894,0.331495660002999,0.57330515909997,"ENSG00000204120.18"
201.356113292676,-0.148353196992195,0.152764499172728,-0.971123512305396,0.331486776622341,0.57330515909997,"ENSG00000111845.7"
